111,2022-03-17,13:30:00,5XJ9FF3,11
112,2022-07-06,13:30:00,6P7VQN3,12
113,2022-03-17,13:30:00,5XC9FF3,13
114,2023-12-20,00:00:00,8CC3240MSQ,14
115,2023-09-11,10:00:00,8DQTQN3,15
116,2022-03-17,13:30:00,5X6FFF3,11
117,0000-00-00,00:00:00,5XDFFF3,12
118,0000-00-00,00:00:00,6M74N83,13
119,0000-00-00,00:00:00,2ZTGZB3,14
120,2022-07-06,13:30:00,DK7VQN3,15
121,2023-12-21,00:00:00,6M67N83,11
122,2022-03-17,13:30:00,5WZDFF3,12
123,2023-12-15,00:00:00,8CC3240MTJ,13
124,2022-07-06,13:30:00,CD4VQN3,14
125,2022-07-26,13:30:00,2G4VQN3,15
126,2023-12-14,00:00:00,8CC3240MVF,11
127,0000-00-00,00:00:00,8CC3240MT3,12
128,2023-12-15,00:00:00,8CC3240MQF,13
129,0000-00-00,00:00:00,DKL5KD3,14
130,0000-00-00,00:00:00,5X44FF3,15
131,2022-07-06,13:30:00,7XWX5H3,11
132,2022-03-17,13:30:00,5X9CFF3,12
133,2023-12-21,00:00:00,5XJ4FF3,13
134,2022-03-17,13:30:00,5WTBFF3,14
135,2022-03-17,13:30:00,5X47FF3,15
136,2022-07-22,13:30:00,FHQTQN3,11
137,2023-10-12,14:00:00,2MXNPL3,12
138,0000-00-00,00:00:00,24635B3,13
139,0000-00-00,00:00:00,DHSJZ93,14
140,2022-07-06,13:30:00,8M74GL3,15
141,0000-00-00,00:00:00,DLXNPL3,11
142,0000-00-00,00:00:00,2R2GQL3,12
143,2022-07-06,13:30:00,6L74GL3,13
144,0000-00-00,00:00:00,6CMDHS3,14
145,2021-12-27,12:30:00,8D9X8G3,15
146,2023-11-08,00:00:00,5CG3021GHW,11
147,0000-00-00,00:00:00,G0VNZB3,12
148,2023-12-04,08:30:00,5CG3420C97,13
149,2023-07-27,11:00:00,5CG3115FHC,14
150,2023-12-04,11:30:00,5CG3420C1S,15
151,2023-09-07,04:15:00,5CG3115FGM,11
152,0000-00-00,00:00:00,5CG3503ZR5,12
153,0000-00-00,00:00:00,5CG3503RQ5,13
154,0000-00-00,00:00:00,5CG3503ZR2,14
155,0000-00-00,00:00:00,5CG3503ZRB,15
156,0000-00-00,00:00:00,5CG3503ZRT,11
157,0000-00-00,00:00:00,5CG3503ZRG,12
158,0000-00-00,00:00:00,5CG3503RPW,13
159,0000-00-00,00:00:00,5CG3503RQC,14
160,0000-00-00,00:00:00,5CG3503ZR4,15
161,0000-00-00,00:00:00,5CG3385B47,11
162,0000-00-00,00:00:00,5CG3385B48,12
